[22:52:34.234] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.249] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.259] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.276] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.291] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.308] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.326] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.340] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.359] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.371] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.393] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.435] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.438] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.456] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.471] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.670] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.674] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.680] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.687] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.691] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.698] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.705] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.712] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.718] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.724] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.736] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.741] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.749] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.758] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.775] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.784] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.792] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.800] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.813] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.820] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.833] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.844] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.860] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.880] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.897] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.913] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.930] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.944] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:34.977] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.003] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.056] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.108] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.199] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.202] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.205] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.208] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.211] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.382] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.388] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.393] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.397] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.404] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.411] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.417] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.421] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.425] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.439] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.447] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.453] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.486] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.501] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.508] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.525] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.533] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.553] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.575] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.587] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.593] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.596] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.603] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.623] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.627] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.635] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.647] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.656] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.680] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.687] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.693] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.700] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.707] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.720] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.727] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.732] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.738] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.748] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.759] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.768] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.792] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.805] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.815] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.831] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.846] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.863] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.878] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.900] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.916] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.927] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.946] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.958] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.976] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.979] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:35.997] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.029] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.034] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.049] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.077] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.088] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.117] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.128] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.138] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.152] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.158] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.169] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.186] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.200] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.224] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.232] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.248] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.263] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.281] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.297] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.312] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.339] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.348] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.359] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.376] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.392] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.406] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.422] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.441] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.455] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.478] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.489] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.502] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.517] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.538] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.551] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.566] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.590] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.625] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.630] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.643] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.655] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.666] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.679] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.689] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.711] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.716] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.726] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.742] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.774] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.780] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.792] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.808] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.822] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.839] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.853] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.876] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.891] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.903] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.919] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.933] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.950] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.967] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:36.987] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.003] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.019] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.033] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.054] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.066] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.096] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.126] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.129] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.135] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.147] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.158] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.179] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.199] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.209] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.226] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.281] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.296] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.307] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.311] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.323] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.336] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.343] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.362] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.370] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.384] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.405] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.429] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.438] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.461] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.474] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.488] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.498] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.533] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.554] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.572] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.580] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.627] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.658] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.664] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.682] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.694] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.702] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.712] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.723] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.733] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.743] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.751] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.761] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.768] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.777] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.785] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.800] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.822] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.858] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
[22:52:37.876] >>>> Ch#02    CAN      11b STD ADDR DS:07 EDI:07 :: 00 00 01 12 | 00 00 00 
